idx,id,order,Summary 1,Summary 2,Summary 3,Summary 4
0,448a9576b7e900d21fe166f94506237a4665884f,"0,2,1,3",Initial,Step 2,Step 1,Step 3
1,87eda3b4401790d9d1476f7c9c12660dc6c8adf3,"3,2,1,0",Step 3,Step 2,Step 1,Initial
2,1a8a12710f5eb1f962f7b196c604584a3bba9d91,"0,2,3,1",Initial,Step 2,Step 3,Step 1
3,32c66c9e0853ea1273659969dcb2f902932e97c1,"1,3,0,2",Step 1,Step 3,Initial,Step 2
4,2dbb67ff88d749e84379a9aa45e3f7c404ef5fa8,"3,2,0,1",Step 3,Step 2,Initial,Step 1
5,a316a0a9a58b0f4c567041afe6c95f6566b0e598,"0,3,1,2",Initial,Step 3,Step 1,Step 2
6,7a72d267603be3be1abd3ce25c680502d51121b0,"3,1,0,2",Step 3,Step 1,Initial,Step 2
7,d0ae207ac01ba7915ffdae96aa12e6b63c5dd9bd,"1,3,0,2",Step 1,Step 3,Initial,Step 2
8,99aa7fdbe4c0aac8cc02997b5a028b7773423807,"1,0,2,3",Step 1,Initial,Step 2,Step 3
9,417326884e5ec35e711ce3740f1972915a3751e1,"3,2,1,0",Step 3,Step 2,Step 1,Initial
10,c084f004f9001be13a4f2d836fa48165fa896b5c,"0,3,2,1",Initial,Step 3,Step 2,Step 1
11,201e23126e1529feacf1c1954fee6ad184797645,"3,0,1,2",Step 3,Initial,Step 1,Step 2
12,e79e40746dbc24643a3a3f044d2f49689ff82e38,"1,3,2,0",Step 1,Step 3,Step 2,Initial
13,83929ecdce991d796da1e4d2eb940c5125c5f7d0,"3,2,1,0",Step 3,Step 2,Step 1,Initial
14,3b802ca599f267c9fd02b4c226c42e2c607cf089,"2,0,1,3",Step 2,Initial,Step 1,Step 3
15,07e9f57459adb2fc41e17ff3ef44e99f72f82067,"0,2,3,1",Initial,Step 2,Step 3,Step 1
16,5d42bdc710c44c1127f4a82fc80163d1521d3f7a,"0,2,3,1",Initial,Step 2,Step 3,Step 1
17,4e9c1abfc8a03f6afbcdb80b418541122d8b8846,"2,3,1,0",Step 2,Step 3,Step 1,Initial
18,b88ed31bf92c19390b6707bd41ab0e485eb7d867,"0,1,2,3",Initial,Step 1,Step 2,Step 3
19,3e57281183eb01e01fc23b3cdf13744b209b96e4,"2,3,1,0",Step 2,Step 3,Step 1,Initial
20,5c0512e4e3c2b3dea1eb40e06367b136b7968c1f,"2,1,0,3",Step 2,Step 1,Initial,Step 3
21,ded3b30da1e932531ffc36760236431cc7ea61c4,"3,0,2,1",Step 3,Initial,Step 2,Step 1
22,b8732349a46a96100b9c90307338082d9f28c6b3,"0,1,3,2",Initial,Step 1,Step 3,Step 2
23,f8fecb07d99b8a9d3fb2de0730cfbd1597377d12,"1,0,3,2",Step 1,Initial,Step 3,Step 2
24,5758f32ce38882f8f5326e4861caf1971525c92a,"3,2,0,1",Step 3,Step 2,Initial,Step 1
25,3bc2f84772fbba23a6e45dfa793b3d157677fd12,"1,0,3,2",Step 1,Initial,Step 3,Step 2
26,69566a6719e216f9ee87f7763665fd7a26e2c96d,"2,3,1,0",Step 2,Step 3,Step 1,Initial
27,cd1277ce7f18f92fb428e03ac30cf9e632fa8567,"2,3,0,1",Step 2,Step 3,Initial,Step 1
28,e53fa244dd232d7e5756c93ba9aba86af7bcaade,"0,1,3,2",Initial,Step 1,Step 3,Step 2
29,6cd35d953e91ad9da7fe9d93ae7e419c30269d50,"3,0,1,2",Step 3,Initial,Step 1,Step 2
30,43246b709fc44bf70f6265d80a42017c6b884515,"3,2,1,0",Step 3,Step 2,Step 1,Initial
31,43bab8d4a2a68750e6d0dd88110bc5261be8dca6,"0,1,3,2",Initial,Step 1,Step 3,Step 2
32,e466104e70acead8354ed7d3c43fb8b12299ce10,"2,0,1,3",Step 2,Initial,Step 1,Step 3
33,b2294f5fea3f90e258ef24ef0b29e124f78818df,"3,1,2,0",Step 3,Step 1,Step 2,Initial
34,110a3946befd20c33dd7f9073cd8eb432ab807b3,"0,1,3,2",Initial,Step 1,Step 3,Step 2
35,9362b13f8a73d4a8181be3e52ec507eb60c49cb9,"0,1,2,3",Initial,Step 1,Step 2,Step 3
36,c07cd33a257ee817d3cc77ebc48592fc817ea886,"0,1,3,2",Initial,Step 1,Step 3,Step 2
37,738ab21deb9e3d8d29020a16cbb4df121503ceec,"3,1,2,0",Step 3,Step 1,Step 2,Initial
38,f3d8a15c67d9737c42aa43368df1b484c57f6986,"3,1,0,2",Step 3,Step 1,Initial,Step 2
39,499a124cead7ca656b787038d8cddf98aab0dab5,"3,2,1,0",Step 3,Step 2,Step 1,Initial
40,4a2267f76c5a5d5bf3bb07a13f529e661fe31a5b,"2,1,0,3",Step 2,Step 1,Initial,Step 3
41,373c08f7ca6776b2e4175df801014250d30523e6,"3,0,1,2",Step 3,Initial,Step 1,Step 2
42,bd47660646956a2257203d201077b7a300f87f04,"0,3,1,2",Initial,Step 3,Step 1,Step 2
43,081c05013d058366fbbe732c7d02e504802a40a4,"0,1,2,3",Initial,Step 1,Step 2,Step 3
44,7591673bf0c43fff729266f85152a5b299c795e6,"2,1,0,3",Step 2,Step 1,Initial,Step 3
45,ef32ee293f0a184d83be301644abd7c96aa26201,"1,0,2,3",Step 1,Initial,Step 2,Step 3
46,fbecccaa47261466dd566833258c12b4f899bc41,"2,3,0,1",Step 2,Step 3,Initial,Step 1
47,db83113fccc65226f4acfd68f68a84389e220ba8,"1,2,0,3",Step 1,Step 2,Initial,Step 3
48,fe6bf75dae4908e32149b6ab06afecc4a732e72c,"1,2,0,3",Step 1,Step 2,Initial,Step 3
49,43d83fac62758f49b7bb23f2dc943580553c3591,"3,2,0,1",Step 3,Step 2,Initial,Step 1
50,1f0090752904620fde807f19ff8b497e17f19d4d,"2,3,0,1",Step 2,Step 3,Initial,Step 1
51,fc2d95d4b9e149b68bb5718eaa904d839faa6a73,"3,1,0,2",Step 3,Step 1,Initial,Step 2
52,5a214c5117ec8b32d076653147711a9d2426fac2,"2,1,0,3",Step 2,Step 1,Initial,Step 3
53,2fd9d5470c00af32434dfbdbc02cdeba7e162162,"0,3,2,1",Initial,Step 3,Step 2,Step 1
54,1f48cae554509e71a6a34b2fc1f490c0b0564ca1,"0,2,3,1",Initial,Step 2,Step 3,Step 1
55,4623797b6e98917b7ecdfdd1b009e6134a4a8d9d,"3,0,2,1",Step 3,Initial,Step 2,Step 1
56,b6c885ad75cadf63e7b3e93516638e6e3a4a059e,"2,3,1,0",Step 2,Step 3,Step 1,Initial
57,feae53518bfe6e7dd00144b601c98ddca6db3e73,"2,0,1,3",Step 2,Initial,Step 1,Step 3
58,4a62a71b7db9e00dbd0b31d5434d070069c2b22f,"1,3,2,0",Step 1,Step 3,Step 2,Initial
59,d25d52c434a13c1df5faa593e8a097d2f501a2b6,"2,1,3,0",Step 2,Step 1,Step 3,Initial
60,177bd2079b6840e13eb67ae342e271bf4d8824af,"1,3,0,2",Step 1,Step 3,Initial,Step 2
61,28545c6ea97e91c15d65acaf90e09d0383528226,"3,1,2,0",Step 3,Step 1,Step 2,Initial
62,00220ec77d4406741f9c017c07839ef2e76b3eab,"2,0,3,1",Step 2,Initial,Step 3,Step 1
63,92458fa8573486214facd07057c2932895bc1c80,"0,1,3,2",Initial,Step 1,Step 3,Step 2
64,d1c825891b2464e5af6ee3e0940687e551ef95e5,"1,0,2,3",Step 1,Initial,Step 2,Step 3
65,ad667dee62fc2dfb077bb833f729950313bf0c47,"1,2,3,0",Step 1,Step 2,Step 3,Initial
66,603b36f646ea47af4c4fb72589db3a8510ac9189,"1,3,2,0",Step 1,Step 3,Step 2,Initial
67,1997b4f4d49b7d0655ceb3f87bbc92996e382bd4,"0,2,3,1",Initial,Step 2,Step 3,Step 1
68,5faeb0deba46846c779a59694af4ea1110374f95,"3,2,1,0",Step 3,Step 2,Step 1,Initial
69,7eced77ce37489c01e2d82b6ebc3900848ff9fcb,"3,0,1,2",Step 3,Initial,Step 1,Step 2
70,878cdee7f0c3d14d5676a8ef93995713aa0813ca,"3,0,1,2",Step 3,Initial,Step 1,Step 2
71,02707f34ba299661dc0a269b1ee41edc2f44390e,"2,3,1,0",Step 2,Step 3,Step 1,Initial
72,1a2f81be8fcf453038e732ed7184730bea605f65,"0,2,1,3",Initial,Step 2,Step 1,Step 3
73,ef181dab5f3e1ff34eeee1334201d111a6d6498b,"3,0,1,2",Step 3,Initial,Step 1,Step 2
74,a750c2c231606faf335396954c2c10c82a3b741c,"1,0,3,2",Step 1,Initial,Step 3,Step 2
75,1bcc3faaff8cf93fe14122cbbe252c6d4f57eb83,"1,0,3,2",Step 1,Initial,Step 3,Step 2
76,7d32cf1e7d8b0940e5d560f8454397f5a93dc1b4,"2,3,1,0",Step 2,Step 3,Step 1,Initial
77,ca3b2dc93f170f06e3a60fe7cd3243d204cc4b75,"1,3,0,2",Step 1,Step 3,Initial,Step 2
